timestamp,pod_name,namespace,node_name,cpu_available_ratio,memory_available_ratio,cpu_capacity,memory_capacity,cpu_load_avg,memory_load_avg,network_latency_normalized,pod_density,pod_cpu_request,pod_memory_request,pod_type_score,label
2025-11-14T13:56:09.132168,synthetic-pod-0,workloads,scheduler5g-dev-worker3,0.20744491770647697,0.36589492660632084,4.0,8589934592.0,0.792555082293523,0.6341050733936792,0.14158886619997735,0.6225750554104597,0.09943176992563724,313263661.9973707,0.7,1.0
2025-11-14T14:04:09.132168,synthetic-pod-1,workloads,scheduler5g-dev-worker3,0.7954543996267235,0.47904147766257477,4.0,8589934592.0,0.20454560037327651,0.5209585223374252,0.6158714159177948,0.03772738684087545,0.15898974095987906,389808475.5156793,0.6,1.0
2025-11-14T14:12:09.132168,synthetic-pod-2,workloads,scheduler5g-dev-worker3,0.8653863352883876,0.45787251765725956,4.0,8589934592.0,0.1346136647116124,0.5421274823427404,0.6158422686379547,0.693736284041549,0.40312912480236246,173006833.31351945,0.8,1.0
2025-11-14T14:19:09.132168,synthetic-pod-3,workloads,scheduler5g-dev-worker,0.7814191678348785,0.8021653655303499,4.0,8589934592.0,0.21858083216512147,0.1978346344696501,0.23189960123106834,0.7695055335419037,0.3404778850009982,434831603.0946466,0.5,1.0
2025-11-14T14:26:09.132168,synthetic-pod-4,workloads,scheduler5g-dev-control-plane,0.8084123055542431,0.6458539936239263,4.0,8589934592.0,0.19158769444575685,0.35414600637607374,0.4657954759762011,0.5564706935559219,0.05481646560452751,364307562.4892969,0.6,1.0
2025-11-14T14:28:09.132168,synthetic-pod-5,workloads,scheduler5g-dev-worker2,0.24629088248919198,0.19511725549541678,4.0,8589934592.0,0.753709117510808,0.8048827445045832,0.8903746608727279,0.42772509289611893,0.34897273632602915,321567313.817788,0.7,1.0
2025-11-14T14:38:09.132168,synthetic-pod-6,workloads,scheduler5g-dev-control-plane,0.5400338259886087,0.7073691075544885,4.0,8589934592.0,0.4599661740113913,0.29263089244551155,0.6490095863152753,0.6125659458829684,0.07410977543387273,449310278.4242289,0.5,1.0
2025-11-14T14:46:09.132168,synthetic-pod-7,workloads,scheduler5g-dev-control-plane,0.2209111289204941,0.34078375523021365,4.0,8589934592.0,0.7790888710795059,0.6592162447697864,0.4531880219012159,0.35654135603477494,0.18026727091267958,388885390.4621588,0.8,1.0
2025-11-14T14:52:09.132168,synthetic-pod-8,workloads,scheduler5g-dev-worker2,0.37897280402111677,0.3407095975056763,4.0,8589934592.0,0.6210271959788832,0.6592904024943237,0.20962131117356608,0.6669362130514458,0.46818591000994325,355899225.9064034,0.8,1.0
2025-11-14T14:55:09.132168,synthetic-pod-9,workloads,scheduler5g-dev-control-plane,0.681477358226761,0.7004479747540774,4.0,8589934592.0,0.31852264177323897,0.2995520252459226,0.2599823857643143,0.11945774150990758,0.1565438209019706,407361351.7249788,0.8,1.0
2025-11-14T14:56:09.132168,synthetic-pod-10,workloads,scheduler5g-dev-worker3,0.8484697869273664,0.5669827282417766,4.0,8589934592.0,0.1515302130726336,0.43301727175822335,0.8982296149572504,0.7783692203299457,0.21379107017396004,291903160.23348546,0.7,1.0
2025-11-14T15:01:09.132168,synthetic-pod-11,workloads,scheduler5g-dev-control-plane,0.1471218338189785,0.5100435448790044,4.0,8589934592.0,0.8528781661810215,0.4899564551209956,0.4340518870807839,0.18292299600674228,0.3489491453415639,107787534.7941342,0.6,1.0
2025-11-14T15:07:09.132168,synthetic-pod-12,workloads,scheduler5g-dev-worker,0.8998648380098887,0.5717994279511439,4.0,8589934592.0,0.1001351619901113,0.4282005720488561,0.8429524002927841,0.7872034511851319,0.39838172326349436,483095812.81051004,0.5,1.0
2025-11-14T15:11:09.132168,synthetic-pod-13,workloads,scheduler5g-dev-worker2,0.4596394768573162,0.7880384479553741,4.0,8589934592.0,0.5403605231426838,0.21196155204462586,0.028084704028583207,0.013915663988386574,0.23806718098688906,197024624.73238182,0.6,1.0
2025-11-14T15:17:09.132168,synthetic-pod-14,workloads,scheduler5g-dev-control-plane,0.32062586481367894,0.5844990802384111,4.0,8589934592.0,0.6793741351863211,0.41550091976158887,0.905854912652141,0.7190916835918917,0.264831280064579,193276677.7249747,0.8,1.0
2025-11-14T15:27:09.132168,synthetic-pod-15,workloads,scheduler5g-dev-worker2,0.3091743021211212,0.1679132378326739,4.0,8589934592.0,0.6908256978788788,0.8320867621673261,0.3083918376739301,0.5625203619612857,0.25581621268237376,343347087.14718926,0.6,1.0
2025-11-14T15:28:09.132168,synthetic-pod-16,workloads,scheduler5g-dev-worker3,0.3219712153160137,0.19870239772973114,4.0,8589934592.0,0.6780287846839863,0.8012976022702689,0.01611303753132909,0.5217434809399141,0.2657706156679717,334934969.7641329,0.5,1.0
2025-11-14T15:37:09.132168,synthetic-pod-17,workloads,scheduler5g-dev-worker2,0.8287319929729768,0.7878267317540536,4.0,8589934592.0,0.17126800702702316,0.2121732682459464,0.7595857316753036,0.6109748809801306,0.18002756558075284,152454488.07746652,0.5,1.0
2025-11-14T15:44:09.132168,synthetic-pod-18,workloads,scheduler5g-dev-control-plane,0.47356061416986595,0.1640207934996602,4.0,8589934592.0,0.526439385830134,0.8359792065003397,0.6509186247108381,0.3395174667193177,0.2552883856596689,484418344.29043144,0.7,1.0
2025-11-14T15:48:09.132168,synthetic-pod-19,workloads,scheduler5g-dev-worker2,0.2342116548520986,0.5731003891364426,4.0,8589934592.0,0.7657883451479014,0.42689961086355743,0.8094423491531205,0.5223484063785345,0.14180439079192833,194581451.03020337,0.5,1.0
2025-11-14T15:51:09.132168,synthetic-pod-20,workloads,scheduler5g-dev-worker2,0.3197638120551729,0.6957911938784784,4.0,8589934592.0,0.6802361879448271,0.30420880612152157,0.27576221228235676,0.33493573807294946,0.2101396686329141,465106136.01607484,0.5,1.0
2025-11-14T15:55:09.132168,synthetic-pod-21,workloads,scheduler5g-dev-control-plane,0.16439705002278932,0.682521559121195,4.0,8589934592.0,0.8356029499772106,0.31747844087880495,0.09737128153697916,0.04322630533223633,0.2627901047477595,441571004.6051449,0.6,1.0
2025-11-14T15:57:09.132168,synthetic-pod-22,workloads,scheduler5g-dev-worker,0.11721096263939677,0.38490402647536437,4.0,8589934592.0,0.8827890373606032,0.6150959735246356,0.5956547382696195,0.151229193680524,0.08531978659096784,490697975.94240487,0.7,1.0
2025-11-14T16:06:09.132168,synthetic-pod-23,workloads,scheduler5g-dev-worker,0.857761260321065,0.4825248167757541,4.0,8589934592.0,0.14223873967893497,0.5174751832242459,0.08553835331739801,0.3953121005805203,0.12085670154412541,468279011.63240504,0.6,1.0
2025-11-14T16:13:09.132168,synthetic-pod-24,workloads,scheduler5g-dev-worker2,0.7202706883116881,0.4071764508074732,4.0,8589934592.0,0.27972931168831194,0.5928235491925268,0.732104141164079,0.22224613662020787,0.23546281847047873,75654557.85873657,0.5,1.0
2025-11-14T16:19:09.132168,synthetic-pod-25,workloads,scheduler5g-dev-control-plane,0.40144079033956925,0.5873730314153186,4.0,8589934592.0,0.5985592096604307,0.4126269685846814,0.6180413021242215,0.07651152847774362,0.2640917092686707,525291630.5078689,0.6,1.0
2025-11-14T16:28:09.132168,synthetic-pod-26,workloads,scheduler5g-dev-worker3,0.18366025417709322,0.5205278595077812,4.0,8589934592.0,0.8163397458229068,0.47947214049221876,0.5971976958502383,0.4042481502074212,0.08822021626558778,247390697.34814686,0.9,1.0
2025-11-14T16:33:09.132168,synthetic-pod-27,workloads,scheduler5g-dev-control-plane,0.2893899471481978,0.48651323756921305,4.0,8589934592.0,0.7106100528518022,0.513486762430787,0.7935490223131288,0.17905273485542575,0.3117892026068674,322314739.82134867,0.8,1.0
2025-11-14T16:37:09.132168,synthetic-pod-28,workloads,scheduler5g-dev-worker2,0.8652147094658379,0.692128478917731,4.0,8589934592.0,0.1347852905341621,0.307871521082269,0.6033724571492943,0.5158975855497082,0.30162709938763255,427204156.9649453,0.9,1.0
2025-11-14T16:41:09.132168,synthetic-pod-29,workloads,scheduler5g-dev-worker2,0.5272495661718883,0.6199576868352791,4.0,8589934592.0,0.47275043382811166,0.3800423131647209,0.1267943548622643,0.6533988946629576,0.4288600821765116,68534567.04843773,0.6,1.0
2025-11-14T16:45:09.132168,synthetic-pod-30,workloads,scheduler5g-dev-worker,0.41667207855631616,0.4409087058777823,4.0,8589934592.0,0.5833279214436838,0.5590912941222177,0.09525562740062565,0.7778001493143011,0.1520297264066364,104480592.21963531,0.9,1.0
2025-11-14T16:50:09.132168,synthetic-pod-31,workloads,scheduler5g-dev-worker2,0.22016374802153918,0.8253056236533441,4.0,8589934592.0,0.7798362519784608,0.17469437634665586,0.9974772043214966,0.6141768966411487,0.29173479851009804,238088124.88295957,0.7,1.0
2025-11-14T16:51:09.132168,synthetic-pod-32,workloads,scheduler5g-dev-worker2,0.832232037617869,0.27977774853068715,4.0,8589934592.0,0.167767962382131,0.7202222514693128,0.39220303059708983,0.6525511996978209,0.43569016753973744,332778724.9070265,0.7,1.0
2025-11-14T17:00:09.132168,synthetic-pod-33,workloads,scheduler5g-dev-worker,0.7826078247712921,0.5960884112534582,4.0,8589934592.0,0.2173921752287079,0.40391158874654176,0.5435216169772682,0.647358007289588,0.25003041703572015,182269947.07138503,0.8,1.0
2025-11-14T17:04:09.132168,synthetic-pod-34,workloads,scheduler5g-dev-worker2,0.8650534499403091,0.7602801452828246,4.0,8589934592.0,0.13494655005969092,0.23971985471717538,0.061589017447093775,0.6618353161909435,0.21059885673458784,345529241.8777736,0.9,1.0
2025-11-14T17:08:09.132168,synthetic-pod-35,workloads,scheduler5g-dev-control-plane,0.149446149422361,0.37566755944912766,4.0,8589934592.0,0.850553850577639,0.6243324405508723,0.3346006908936643,0.016698127564659517,0.19421905933744532,346169034.5150596,0.9,1.0
2025-11-14T17:15:09.132168,synthetic-pod-36,workloads,scheduler5g-dev-control-plane,0.19038954146141496,0.4148176679112483,4.0,8589934592.0,0.809610458538585,0.5851823320887517,0.7369716263156337,0.465896443043792,0.21638884621992388,207002004.10193598,0.8,1.0
2025-11-14T17:23:09.132168,synthetic-pod-37,workloads,scheduler5g-dev-control-plane,0.2022765671374546,0.8145691218768413,4.0,8589934592.0,0.7977234328625454,0.18543087812315873,0.808182250206084,0.48733854054488757,0.08023226441006506,503568818.7362705,0.6,1.0
2025-11-14T17:32:09.132168,synthetic-pod-38,workloads,scheduler5g-dev-worker2,0.8732754830909694,0.19810964577454274,4.0,8589934592.0,0.12672451690903064,0.8018903542254573,0.6890119669228405,0.35021508498047765,0.2585196678045885,105284787.38880879,0.7,1.0
2025-11-14T17:42:09.132168,synthetic-pod-39,workloads,scheduler5g-dev-worker,0.31991707819097776,0.3669903947881642,4.0,8589934592.0,0.6800829218090223,0.6330096052118358,0.22311679141446594,0.2032043914805418,0.36166214426413346,288163366.49871784,0.5,1.0
2025-11-14T17:43:09.132168,synthetic-pod-40,workloads,scheduler5g-dev-worker2,0.3522933243752989,0.6669995552548982,4.0,8589934592.0,0.6477066756247011,0.3330004447451018,0.2687526735501047,0.5346301689690558,0.2992810668780042,422541281.26061404,0.6,1.0
2025-11-14T17:52:09.132168,synthetic-pod-41,workloads,scheduler5g-dev-worker,0.14797939389697162,0.6058218102329314,4.0,8589934592.0,0.8520206061030284,0.39417818976706864,0.29552632276821134,0.37703397448126674,0.1136816915750497,176844437.73874336,0.6,1.0
2025-11-14T17:55:09.132168,synthetic-pod-42,workloads,scheduler5g-dev-worker3,0.2885516735360477,0.7911220392298326,4.0,8589934592.0,0.7114483264639523,0.2088779607701674,0.16500513388318927,0.7320319895537696,0.4657953541276242,167607446.0505618,0.5,1.0
2025-11-14T17:59:09.132168,synthetic-pod-43,workloads,scheduler5g-dev-worker2,0.2176778830688444,0.7766522242670415,4.0,8589934592.0,0.7823221169311556,0.2233477757329585,0.1916584220709927,0.6743311524138813,0.2586442081379101,518577097.2258167,0.8,1.0
2025-11-14T18:06:09.132168,synthetic-pod-44,workloads,scheduler5g-dev-worker,0.12199080238895084,0.6452381102471352,4.0,8589934592.0,0.8780091976110491,0.3547618897528648,0.9005036719206962,0.35550771863565567,0.3115410239113276,305706295.56607723,0.5,1.0
2025-11-14T18:14:09.132168,synthetic-pod-45,workloads,scheduler5g-dev-worker,0.7152634772368589,0.4707283953075089,4.0,8589934592.0,0.2847365227631411,0.5292716046924911,0.2193503497961179,0.5658151215771007,0.07851344214117302,204441545.26248074,0.5,1.0
2025-11-14T18:15:09.132168,synthetic-pod-46,workloads,scheduler5g-dev-worker2,0.8329206747415269,0.4159717704104142,4.0,8589934592.0,0.16707932525847313,0.5840282295895858,0.010062091387489702,0.675527165257824,0.059671676200149036,450379388.19395703,0.8,1.0
2025-11-14T18:21:09.132168,synthetic-pod-47,workloads,scheduler5g-dev-worker2,0.28615645456160266,0.42433917197469373,4.0,8589934592.0,0.7138435454383973,0.5756608280253063,0.8250997123639682,0.6045851750487917,0.4563324304647015,256894844.97909737,0.8,1.0
2025-11-14T18:22:09.132168,synthetic-pod-48,workloads,scheduler5g-dev-worker,0.39509358862933075,0.1969616434706036,4.0,8589934592.0,0.6049064113706693,0.8030383565293964,0.7694599387551034,0.06433723948163168,0.33252086453601,510562656.7260984,0.6,1.0
2025-11-14T18:31:09.132168,synthetic-pod-49,workloads,scheduler5g-dev-worker3,0.766967983566269,0.4712868864341444,4.0,8589934592.0,0.23303201643373095,0.5287131135658556,0.6649106938829431,0.09762479094519182,0.21275289119208313,448946797.9353778,0.5,1.0
2025-11-14T18:39:09.132168,synthetic-pod-50,workloads,scheduler5g-dev-control-plane,0.5734547737107379,0.386284531760831,4.0,8589934592.0,0.42654522628926206,0.613715468239169,0.37130534456212205,0.6260007987935271,0.1615364183987738,362605204.83629876,0.8,1.0
2025-11-14T18:43:09.132168,synthetic-pod-51,workloads,scheduler5g-dev-worker,0.7963279731434415,0.6303357742505545,4.0,8589934592.0,0.2036720268565585,0.36966422574944546,0.8028156732602144,0.6490263465346078,0.30915418457158955,231121550.97578785,0.7,1.0
2025-11-14T18:44:09.132168,synthetic-pod-52,workloads,scheduler5g-dev-worker,0.8448419910104857,0.7942210890130735,4.0,8589934592.0,0.15515800898951426,0.20577891098692647,0.28812504808094885,0.21009679017592175,0.2539287810617629,344605428.0528202,0.5,1.0
2025-11-14T18:50:09.132168,synthetic-pod-53,workloads,scheduler5g-dev-worker3,0.15114455640342284,0.4523031332532996,4.0,8589934592.0,0.8488554435965772,0.5476968667467004,0.5500533917218573,0.060572756855964464,0.10660539878534687,131490999.65049031,0.9,1.0
2025-11-14T18:54:09.132168,synthetic-pod-54,workloads,scheduler5g-dev-worker3,0.4294624646241646,0.35923329691196715,4.0,8589934592.0,0.5705375353758354,0.6407667030880329,0.41604379176861783,0.45640382058443274,0.1358899265435136,515536476.18746006,0.6,1.0
2025-11-14T18:59:09.132168,synthetic-pod-55,workloads,scheduler5g-dev-worker2,0.6220207428138638,0.309919444647601,4.0,8589934592.0,0.37797925718613623,0.690080555352399,0.6416454976115158,0.7693569369828624,0.49622194735768427,290008944.69504046,0.7,1.0
2025-11-14T19:05:09.132168,synthetic-pod-56,workloads,scheduler5g-dev-worker2,0.36100502260935585,0.2675368512514922,4.0,8589934592.0,0.6389949773906441,0.7324631487485078,0.8279034010071651,0.17791205119030107,0.14278234720388427,506477204.48245454,0.8,1.0
2025-11-14T19:06:09.132168,synthetic-pod-57,workloads,scheduler5g-dev-worker2,0.7488006420444713,0.31568307659264355,4.0,8589934592.0,0.2511993579555287,0.6843169234073565,0.5633752717866544,0.09955144796876692,0.4695880182994531,278336205.50559855,0.6,1.0
2025-11-14T19:14:09.132168,synthetic-pod-58,workloads,scheduler5g-dev-worker2,0.17818099180128322,0.7308523462005925,4.0,8589934592.0,0.8218190081987168,0.2691476537994075,0.17257359209540069,0.6654937324472991,0.4783202130994237,418511077.96638805,0.7,1.0
2025-11-14T19:17:09.132168,synthetic-pod-59,workloads,scheduler5g-dev-worker3,0.8706483698018377,0.5840179746380209,4.0,8589934592.0,0.12935163019816232,0.41598202536197915,0.02859119083527628,0.3267358789997949,0.07059905615986951,227302296.42973334,0.7,1.0
2025-11-14T19:18:09.132168,synthetic-pod-60,workloads,scheduler5g-dev-worker3,0.5061441381987154,0.7343738247809961,4.0,8589934592.0,0.4938558618012846,0.2656261752190039,0.00016340769722233972,0.059979298392945246,0.31040741158987356,493181151.85827947,0.8,1.0
2025-11-14T19:20:09.132168,synthetic-pod-61,workloads,scheduler5g-dev-worker3,0.4392579107237182,0.6250856117075172,4.0,8589934592.0,0.5607420892762818,0.3749143882924828,0.5521039296149514,0.7353195882898269,0.4319747185845205,159015453.3057605,0.6,1.0
2025-11-14T19:27:09.132168,synthetic-pod-62,workloads,scheduler5g-dev-worker,0.8571893520128545,0.6978444481229583,4.0,8589934592.0,0.1428106479871455,0.3021555518770417,0.816679265316347,0.6590676856172606,0.35491437339373855,415607302.9953005,0.8,1.0
2025-11-14T19:34:09.132168,synthetic-pod-63,workloads,scheduler5g-dev-worker3,0.5462680153220337,0.5162042214706092,4.0,8589934592.0,0.45373198467796627,0.4837957785293908,0.81179373875075,0.28396819824116076,0.31074496300895454,478272999.5419037,0.8,1.0
2025-11-14T19:36:09.132168,synthetic-pod-64,workloads,scheduler5g-dev-control-plane,0.33511179429612703,0.1411295149217553,4.0,8589934592.0,0.664888205703873,0.8588704850782447,0.7521434420818708,0.16729158001672914,0.31331413795596696,99555116.98184031,0.5,1.0
2025-11-14T19:43:09.132168,synthetic-pod-65,workloads,scheduler5g-dev-worker,0.8487046869242502,0.5629337728270771,4.0,8589934592.0,0.15129531307574984,0.43706622717292287,0.2583749040587676,0.42507611608022455,0.21727581955980674,533820331.0940992,0.5,1.0
