timestamp,pod_name,namespace,node_name,cpu_available_ratio,memory_available_ratio,cpu_capacity,memory_capacity,cpu_load_avg,memory_load_avg,network_latency_normalized,pod_density,pod_cpu_request,pod_memory_request,pod_type_score,label
2025-11-14T19:45:09.132168,synthetic-pod-66,workloads,scheduler5g-dev-worker,0.7924277805977088,0.16180689725495645,4.0,8589934592.0,0.2075722194022912,0.8381931027450436,0.7063631569217913,0.011736070519441456,0.3545963212818788,470031725.93804634,0.8,1.0
2025-11-14T19:49:09.132168,synthetic-pod-67,workloads,scheduler5g-dev-worker2,0.11491757626266459,0.3509725641404845,4.0,8589934592.0,0.8850824237373354,0.6490274358595155,0.5019758310986542,0.3296441165402313,0.4346194829396743,286306382.9228467,0.9,1.0
2025-11-14T19:52:09.132168,synthetic-pod-68,workloads,scheduler5g-dev-worker2,0.1936669966611433,0.29693110568108505,4.0,8589934592.0,0.8063330033388567,0.703068894318915,0.3591913259840025,0.5455935420661807,0.16959231326755644,521494987.0537075,0.7,1.0
2025-11-14T20:02:09.132168,synthetic-pod-69,workloads,scheduler5g-dev-worker2,0.13739272305732708,0.2247545234891619,4.0,8589934592.0,0.8626072769426729,0.7752454765108381,0.910566509247018,0.5903626087547081,0.23458557760818266,448701552.74188644,0.5,1.0
2025-11-14T20:05:09.132168,synthetic-pod-70,workloads,scheduler5g-dev-worker,0.5836600544424682,0.8308477482135624,4.0,8589934592.0,0.41633994555753184,0.16915225178643756,0.597988695797035,0.639649545218592,0.17534349723580983,275746267.52940345,0.5,1.0
2025-11-14T20:13:09.132168,synthetic-pod-71,workloads,scheduler5g-dev-worker2,0.45961171778769505,0.43235486445212357,4.0,8589934592.0,0.540388282212305,0.5676451355478764,0.9513471687979204,0.0724338860980546,0.2475615800208435,388119870.08336794,0.8,1.0
2025-11-14T20:23:09.132168,synthetic-pod-72,workloads,scheduler5g-dev-worker2,0.4450121528205849,0.7429472500202011,4.0,8589934592.0,0.5549878471794151,0.2570527499797989,0.8121345971466309,0.7969139547984294,0.29287216566811547,524639965.8138293,0.9,1.0
2025-11-14T20:32:09.132168,synthetic-pod-73,workloads,scheduler5g-dev-worker3,0.19219623119754684,0.4345725939778182,4.0,8589934592.0,0.8078037688024532,0.5654274060221818,0.9553519525566333,0.3289815278442765,0.26135005051490323,129621701.37978083,0.8,1.0
2025-11-14T20:38:09.132168,synthetic-pod-74,workloads,scheduler5g-dev-worker2,0.576228296737064,0.2587788804900771,4.0,8589934592.0,0.423771703262936,0.741221119509923,0.41747571077089307,0.7175917716287596,0.19246852472964848,116665181.26991904,0.8,1.0
2025-11-14T20:45:09.132168,synthetic-pod-75,workloads,scheduler5g-dev-worker3,0.23279481379013411,0.6131197209635447,4.0,8589934592.0,0.7672051862098659,0.3868802790364553,0.6138132893720559,0.05624011866856585,0.24977234357712708,253905788.5715043,0.8,1.0
2025-11-14T20:46:09.132168,synthetic-pod-76,workloads,scheduler5g-dev-worker2,0.2752356015380719,0.4472895556229255,4.0,8589934592.0,0.7247643984619281,0.5527104443770745,0.5059698110039021,0.3612378780525675,0.07100695640761578,367848783.4498275,0.5,1.0
2025-11-14T20:53:09.132168,synthetic-pod-77,workloads,scheduler5g-dev-worker3,0.3483246882911608,0.293100020146668,4.0,8589934592.0,0.6516753117088392,0.706899979853332,0.5819369761088887,0.4693770211797221,0.056019087013181076,272304862.0715259,0.7,1.0
2025-11-14T21:02:09.132168,synthetic-pod-78,workloads,scheduler5g-dev-worker2,0.1112238915751461,0.6450101426970776,4.0,8589934592.0,0.8887761084248539,0.35498985730292243,0.8424771360897684,0.3082153781643207,0.2614280106687739,456161379.3988214,0.5,1.0
2025-11-14T21:10:09.132168,synthetic-pod-79,workloads,scheduler5g-dev-worker,0.5520972539335725,0.2082938009464612,4.0,8589934592.0,0.44790274606642755,0.7917061990535388,0.8379323262893024,0.6952280542679146,0.21939894498205104,278487596.2954654,0.9,1.0
2025-11-14T21:20:09.132168,synthetic-pod-80,workloads,scheduler5g-dev-worker,0.7400463952575768,0.13909272754431382,4.0,8589934592.0,0.25995360474242324,0.8609072724556862,0.5485946189759828,0.15078192454128045,0.24161095871414495,354054574.4076392,0.7,1.0
2025-11-14T21:25:09.132168,synthetic-pod-81,workloads,scheduler5g-dev-worker,0.5890420515206298,0.37100341320625974,4.0,8589934592.0,0.41095794847937017,0.6289965867937403,0.5412821987936995,0.10460434519385907,0.3861524880776184,406279147.2470276,0.8,1.0
2025-11-14T21:31:09.132168,synthetic-pod-82,workloads,scheduler5g-dev-worker,0.10706846352119187,0.6204616457029192,4.0,8589934592.0,0.8929315364788082,0.3795383542970808,0.012087098139611396,0.46390921271769914,0.31923996200145033,208528985.07602,0.8,1.0
2025-11-14T21:40:09.132168,synthetic-pod-83,workloads,scheduler5g-dev-control-plane,0.5893122715403627,0.7844848473107046,4.0,8589934592.0,0.4106877284596373,0.21551515268929544,0.8272577821814873,0.4853465928391827,0.16607249309524202,118981115.5867976,0.6,1.0
2025-11-14T21:47:09.132168,synthetic-pod-84,workloads,scheduler5g-dev-control-plane,0.7712950507136948,0.6559085823256987,4.0,8589934592.0,0.22870494928630525,0.3440914176743013,0.23425666949198165,0.3313500494104121,0.07094321689723738,206138600.58755696,0.8,1.0
2025-11-14T21:49:09.132168,synthetic-pod-85,workloads,scheduler5g-dev-worker,0.46709152144149646,0.5938326818526938,4.0,8589934592.0,0.5329084785585035,0.4061673181473062,0.3158703256898705,0.39471733637582007,0.2693088689814647,273779897.06060034,0.7,1.0
2025-11-14T21:59:09.132168,synthetic-pod-86,workloads,scheduler5g-dev-worker2,0.19137516705266872,0.42959627553308877,4.0,8589934592.0,0.8086248329473313,0.5704037244669112,0.8218185988396125,0.37621842585538057,0.25131150329431984,535417455.1679626,0.5,1.0
2025-11-14T22:02:09.132168,synthetic-pod-87,workloads,scheduler5g-dev-worker2,0.5139675683421363,0.5426485168396123,4.0,8589934592.0,0.4860324316578637,0.45735148316038765,0.96196998645209,0.19581541306458466,0.44471192985643965,364838180.26856005,0.6,1.0
2025-11-14T22:10:09.132168,synthetic-pod-88,workloads,scheduler5g-dev-control-plane,0.6902839350557957,0.8420822836330711,4.0,8589934592.0,0.30971606494420434,0.15791771636692886,0.7533689629081203,0.7984265094363355,0.18672398280233377,425774452.01475644,0.9,1.0
2025-11-14T22:14:09.132168,synthetic-pod-89,workloads,scheduler5g-dev-worker3,0.7825722969890769,0.775391796919243,4.0,8589934592.0,0.21742770301092307,0.22460820308075702,0.3267427509371267,0.16268911144765622,0.26504090757818577,71196127.87391964,0.6,1.0
2025-11-14T22:21:09.132168,synthetic-pod-90,workloads,scheduler5g-dev-worker3,0.6984127268744001,0.12724784294359043,4.0,8589934592.0,0.30158727312559985,0.8727521570564096,0.16214606786331942,0.10233736425691671,0.18646236530502214,199458432.26044118,0.7,1.0
2025-11-14T22:23:09.132168,synthetic-pod-91,workloads,scheduler5g-dev-worker,0.4231245533250785,0.6784330813748145,4.0,8589934592.0,0.5768754466749215,0.3215669186251855,0.015638651891766497,0.6996687602609133,0.25261788522097656,261217031.62095937,0.8,1.0
2025-11-14T22:29:09.132168,synthetic-pod-92,workloads,scheduler5g-dev-control-plane,0.34062126729531583,0.28999338676809605,4.0,8589934592.0,0.6593787327046842,0.710006613231904,0.2204132176750957,0.6854349534799418,0.3609858611974541,143935264.90487123,0.9,1.0
2025-11-14T22:36:09.132168,synthetic-pod-93,workloads,scheduler5g-dev-worker,0.5421766743843768,0.24579653988031264,4.0,8589934592.0,0.4578233256156232,0.7542034601196874,0.19522242220148156,0.27843315384827383,0.3014337607816512,301115212.253266,0.6,1.0
2025-11-14T22:41:09.132168,synthetic-pod-94,workloads,scheduler5g-dev-worker,0.8468102778567345,0.3869889308159076,4.0,8589934592.0,0.15318972214326554,0.6130110691840924,0.06779357621705684,0.6145609610706453,0.4922521398598234,171916810.38423753,0.8,1.0
2025-11-14T22:46:09.132168,synthetic-pod-95,workloads,scheduler5g-dev-control-plane,0.5337131127297194,0.7689848679918768,4.0,8589934592.0,0.46628688727028056,0.23101513200812318,0.7071274716392543,0.7186084270800669,0.3787144591828746,304712119.47782594,0.5,1.0
2025-11-14T22:52:09.132168,synthetic-pod-96,workloads,scheduler5g-dev-worker2,0.38082917531653127,0.4908528567339675,4.0,8589934592.0,0.6191708246834687,0.5091471432660325,0.8917533261644648,0.006204537452868398,0.10641180081297638,329444887.11042714,0.6,1.0
2025-11-14T22:54:09.132168,synthetic-pod-97,workloads,scheduler5g-dev-worker3,0.5560008559162939,0.35946628149967064,4.0,8589934592.0,0.4439991440837061,0.6405337185003294,0.6875859390762882,0.5792941600913515,0.09194375686340014,288856976.9027839,0.8,1.0
2025-11-14T22:58:09.132168,synthetic-pod-98,workloads,scheduler5g-dev-worker3,0.3830545747377234,0.3437480897784451,4.0,8589934592.0,0.6169454252622766,0.6562519102215549,0.2965461926050691,0.5857747544873447,0.1699032422553857,90316449.98504485,0.9,1.0
2025-11-14T22:59:09.132168,synthetic-pod-99,workloads,scheduler5g-dev-worker2,0.3655276225937286,0.19558836603044788,4.0,8589934592.0,0.6344723774062714,0.8044116339695522,0.4500177395777326,0.3486550959187775,0.3198071052290798,488967292.51585436,0.7,1.0
2025-11-14T23:05:09.132168,synthetic-pod-100,workloads,scheduler5g-dev-worker,0.7443095514334331,0.3655014474231053,4.0,8589934592.0,0.25569044856656686,0.6344985525768947,0.4107374482609235,0.24196755300484363,0.3428116396458682,477830271.8664375,0.5,1.0
2025-11-14T23:11:09.132168,synthetic-pod-101,workloads,scheduler5g-dev-control-plane,0.5947785461110775,0.7893272762836974,4.0,8589934592.0,0.4052214538889225,0.21067272371630263,0.8746322081404192,0.2725591255618657,0.170128758570373,351461795.06489617,0.8,1.0
2025-11-14T23:12:09.132168,synthetic-pod-102,workloads,scheduler5g-dev-worker2,0.4292056693004688,0.7532260787662025,4.0,8589934592.0,0.5707943306995312,0.2467739212337975,0.22476187961049798,0.22045851279420312,0.17821322473744777,257829298.28125745,0.5,1.0
2025-11-14T23:20:09.132168,synthetic-pod-103,workloads,scheduler5g-dev-worker2,0.3640977612115063,0.22155614439717325,4.0,8589934592.0,0.6359022387884937,0.7784438556028268,0.2759971604290079,0.3778610531985864,0.3631253452960907,191080262.90438443,0.5,1.0
2025-11-14T23:25:09.132168,synthetic-pod-104,workloads,scheduler5g-dev-worker2,0.19096683075195733,0.25163374026664465,4.0,8589934592.0,0.8090331692480427,0.7483662597333554,0.2789098611982085,0.20014139133993938,0.30336149705182197,461341022.20592433,0.5,1.0
2025-11-14T23:35:09.132168,synthetic-pod-105,workloads,scheduler5g-dev-worker2,0.15814962108369165,0.7674288896105728,4.0,8589934592.0,0.8418503789163083,0.23257111038942724,0.42399979127258647,0.6827190391752421,0.2452773209711412,265940845.18061346,0.6,1.0
2025-11-14T23:41:09.132168,synthetic-pod-106,workloads,scheduler5g-dev-control-plane,0.7490801284316329,0.7599137225026609,4.0,8589934592.0,0.25091987156836715,0.24008627749733913,0.612156499884503,0.5549512480761725,0.4875990256187574,526457063.1383481,0.7,1.0
2025-11-14T23:46:09.132168,synthetic-pod-107,workloads,scheduler5g-dev-worker2,0.6220439972864416,0.8513463191960231,4.0,8589934592.0,0.37795600271355845,0.1486536808039769,0.5785330727949921,0.46027479061677945,0.3578356737947748,384063704.1677543,0.7,1.0
2025-11-14T23:56:09.132168,synthetic-pod-108,workloads,scheduler5g-dev-worker2,0.7922077802674713,0.83540803250755,4.0,8589934592.0,0.2077922197325287,0.16459196749244998,0.8389612998952458,0.5137507160333642,0.19086882762041602,158543008.99144107,0.7,1.0
2025-11-14T23:59:09.132168,synthetic-pod-109,workloads,scheduler5g-dev-worker3,0.48343580281066045,0.6086593747638249,4.0,8589934592.0,0.5165641971893395,0.3913406252361751,0.20673175339637018,0.009421271703680657,0.29884769448088694,532473862.68258256,0.9,1.0
2025-11-15T00:06:09.132168,synthetic-pod-110,workloads,scheduler5g-dev-worker2,0.10134849229113777,0.7514793842467591,4.0,8589934592.0,0.8986515077088623,0.24852061575324091,0.7770327424835124,0.29894970897775835,0.23749968028735507,428833004.6354077,0.9,1.0
2025-11-15T00:11:09.132168,synthetic-pod-111,workloads,scheduler5g-dev-worker3,0.8486174473898671,0.7109356239863321,4.0,8589934592.0,0.1513825526101329,0.28906437601366786,0.658102414382709,0.47227362801456807,0.1724010768436711,510493971.4534749,0.5,1.0
2025-11-15T00:16:09.132168,synthetic-pod-112,workloads,scheduler5g-dev-control-plane,0.22307065311929,0.20571185639198744,4.0,8589934592.0,0.77692934688071,0.7942881436080126,0.012547853034343692,0.5681282213191884,0.2751086850049971,302722914.48325443,0.9,1.0
2025-11-15T00:25:09.132168,synthetic-pod-113,workloads,scheduler5g-dev-worker3,0.12290369534260988,0.5513982762159214,4.0,8589934592.0,0.8770963046573901,0.4486017237840786,0.7263811874767043,0.6102628721042169,0.14587659168357253,137254015.43659085,0.7,1.0
2025-11-15T00:26:09.132168,synthetic-pod-114,workloads,scheduler5g-dev-control-plane,0.8010081281123826,0.785517180278239,4.0,8589934592.0,0.19899187188761736,0.21448281972176098,0.32547478867305346,0.7788163430377528,0.446655130438707,107233920.78365764,0.9,1.0
2025-11-15T00:30:09.132168,synthetic-pod-115,workloads,scheduler5g-dev-worker3,0.8250716450331539,0.5126055905585584,4.0,8589934592.0,0.1749283549668461,0.48739440944144163,0.07447884837591057,0.6666285276918471,0.08429367054967653,74159235.3868111,0.9,1.0
2025-11-15T00:40:09.132168,synthetic-pod-116,workloads,scheduler5g-dev-worker,0.8369376728143235,0.41949342571694215,4.0,8589934592.0,0.16306232718567648,0.5805065742830579,0.22405155715531544,0.6557118270731634,0.4329094120559364,264471637.02985373,0.8,1.0
2025-11-15T00:50:09.132168,synthetic-pod-117,workloads,scheduler5g-dev-control-plane,0.44250373779640007,0.4699557093243797,4.0,8589934592.0,0.5574962622035999,0.5300442906756203,0.8518448656811015,0.20679798946865466,0.19440404942505896,138765461.26962626,0.5,1.0
2025-11-15T00:52:09.132168,synthetic-pod-118,workloads,scheduler5g-dev-worker,0.45688953405274535,0.1300324450024345,4.0,8589934592.0,0.5431104659472547,0.8699675549975655,0.5664680380726572,0.7991322829129148,0.27536611349940743,400608376.7542336,0.9,1.0
2025-11-15T00:55:09.132168,synthetic-pod-119,workloads,scheduler5g-dev-worker,0.1517864045315995,0.12508165465560017,4.0,8589934592.0,0.8482135954684005,0.8749183453443998,0.7618688663505877,0.2495488663867641,0.428177586954457,521841298.60274076,0.7,1.0
2025-11-15T01:04:09.132168,synthetic-pod-120,workloads,scheduler5g-dev-worker3,0.15224903142296126,0.12423416095177978,4.0,8589934592.0,0.8477509685770388,0.8757658390482203,0.587090252595904,0.3613798881128843,0.24611345044732896,397888739.757247,0.9,1.0
2025-11-15T01:08:09.132168,synthetic-pod-121,workloads,scheduler5g-dev-worker,0.6664979000710106,0.16117545646126807,4.0,8589934592.0,0.3335020999289894,0.8388245435387319,0.376712877598374,0.15953108882577594,0.1320160006879277,423285130.02232844,0.9,1.0
2025-11-15T01:16:09.132168,synthetic-pod-122,workloads,scheduler5g-dev-worker3,0.17328312205940027,0.7067703628442406,4.0,8589934592.0,0.8267168779405998,0.29322963715575945,0.5518698743825773,0.027701661160864612,0.2599705163376359,381301152.4995531,0.7,1.0
2025-11-15T01:19:09.132168,synthetic-pod-123,workloads,scheduler5g-dev-control-plane,0.42063321889613836,0.7995948228280418,4.0,8589934592.0,0.5793667811038616,0.20040517717195816,0.482080657236463,0.17439691179424824,0.3632070752201091,117421439.94571805,0.7,1.0
2025-11-15T01:20:09.132168,synthetic-pod-124,workloads,scheduler5g-dev-worker2,0.6359489963053782,0.6774255761024802,4.0,8589934592.0,0.36405100369462184,0.3225744238975198,0.1597594052335629,0.6188638676344067,0.4680222597602469,257118860.03102306,0.6,1.0
2025-11-15T01:23:09.132168,synthetic-pod-125,workloads,scheduler5g-dev-worker,0.5885101226917558,0.4502527360659232,4.0,8589934592.0,0.41148987730824416,0.5497472639340768,0.7154926098296511,0.4259109967745355,0.26676385500860245,362961837.6701821,0.8,1.0
2025-11-15T01:28:09.132168,synthetic-pod-126,workloads,scheduler5g-dev-control-plane,0.31080465045691985,0.3194354614578432,4.0,8589934592.0,0.6891953495430801,0.6805645385421568,0.8023133259966101,0.1688727128075602,0.3394340062272538,405981412.92757356,0.8,1.0
2025-11-15T01:32:09.132168,synthetic-pod-127,workloads,scheduler5g-dev-worker3,0.2376212713095093,0.6835884891419415,4.0,8589934592.0,0.7623787286904907,0.3164115108580585,0.23287931851817711,0.2488465237028078,0.28456208144661144,201609726.9350488,0.5,1.0
2025-11-15T01:40:09.132168,synthetic-pod-128,workloads,scheduler5g-dev-control-plane,0.27579128641561224,0.4127086441855181,4.0,8589934592.0,0.7242087135843878,0.5872913558144819,0.7197345010031942,0.5000492013112577,0.11764730176979378,174523813.2227308,0.7,1.0
2025-11-15T01:44:09.132168,synthetic-pod-129,workloads,scheduler5g-dev-worker,0.6763735006887966,0.32734487055260064,4.0,8589934592.0,0.32362649931120335,0.6726551294473994,0.03274019304531983,0.45541147238392377,0.452496288029805,444567286.94341,0.7,1.0
2025-11-15T01:50:09.132168,synthetic-pod-130,workloads,scheduler5g-dev-control-plane,0.8730000585540616,0.6862568266579426,4.0,8589934592.0,0.1269999414459384,0.31374317334205737,0.09866341027740377,0.3271716086337364,0.28270424733215266,263349941.77112263,0.9,1.0
2025-11-15T01:54:09.132168,synthetic-pod-131,workloads,scheduler5g-dev-worker3,0.8838359667075014,0.7013667882394853,4.0,8589934592.0,0.11616403329249858,0.2986332117605147,0.17318627304934808,0.4186592510230524,0.21095964759202973,147425271.86125258,0.6,1.0
2025-11-15T01:55:09.132168,synthetic-pod-132,workloads,scheduler5g-dev-worker,0.8137611954256909,0.5564161027396479,4.0,8589934592.0,0.18623880457430908,0.4435838972603521,0.8374451058401533,0.6056498597403392,0.40955210760041705,480517321.99103993,0.5,1.0
